valor|municipio_ibge|ano
440|170950|2010
240|171320|2010
1500|172100|2010
560|171820|2010
280|172120|2010
430|120020|2011
1670|120040|2011
650|270030|2011
480|270240|2011
3513|270430|2011
100|270630|2011
100|270670|2011
0|270730|2011
150|270770|2011
160|270800|2011
40|270940|2011
300|130060|2011
270|130120|2011
300|130170|2011
300|130190|2011
4074|130260|2011
330|130340|2011
0|160027|2011
940|160030|2011
30|160050|2011
100|160060|2011
410|290100|2011
0|290270|2011
679|290320|2011
0|290390|2011
500|290490|2011
0|290570|2011
1096|290980|2011
0|291080|2011
0|291480|2011
420|291840|2011
0|291955|2011
0|292400|2011
0|292530|2011
7811|292740|2011
0|292810|2011
0|292860|2011
190|292870|2011
0|292920|2011
50|293010|2011
0|293135|2011
271|293330|2011
70|230190|2011
0|230250|2011
0|230410|2011
0|230420|2011
0|230440|2011
0|230540|2011
390|230730|2011
150|231130|2011
360|231160|2011
0|231180|2011
360|231290|2011
6730|530010|2011
885|320020|2011
700|320490|2011
350|320530|2011
0|520140|2011
869|520510|2011
0|520549|2011
1102|520870|2011
160|520890|2011
550|521190|2011
240|210120|2011
0|210140|2011
240|210320|2011
240|210330|2011
240|210480|2011
732|210530|2011
240|210860|2011
360|211060|2011
3052|211130|2011
935|310160|2011
0|310400|2011
722|310620|2011
320|312160|2011
340|312230|2011
400|312600|2011
0|312770|2011
0|313130|2011
450|313170|2011
815|313240|2011
638|313420|2011
0|313440|2011
0|313510|2011
321|313620|2011
3384|313670|2011
1930|313820|2011
280|314000|2011
180|314310|2011
242|314330|2011
500|314590|2011
1459|314610|2011
180|314800|2011
264|315180|2011
600|315550|2011
650|316250|2011
200|316720|2011
540|316860|2011
1324|317010|2011
895|317020|2011
0|317040|2011
300|317070|2011
2299|317130|2011
405|500110|2011
0|500220|2011
2355|500270|2011
100|500295|2011
530|500320|2011
200|500330|2011
1465|500370|2011
120|500570|2011
110|500620|2011
130|500630|2011
140|500660|2011
655|500830|2011
400|510180|2011
2687|510340|2011
345|510665|2011
1011|510760|2011
725|510790|2011
0|510840|2011
432|150010|2011
0|150040|2011
334|150060|2011
0|150080|2011
570|150140|2011
0|150170|2011
281|150180|2011
435|150210|2011
0|150220|2011
0|150230|2011
357|150240|2011
0|150360|2011
0|150390|2011
669|150420|2011
0|150480|2011
0|150510|2011
0|150530|2011
0|150550|2011
0|150553|2011
0|150618|2011
0|150620|2011
0|150670|2011
1200|150680|2011
0|150730|2011
86|150790|2011
0|150800|2011
129|150810|2011
0|150840|2011
287|250110|2011
371|250150|2011
635|250370|2011
2305|250400|2011
530|250510|2011
6214|250750|2011
351|250890|2011
320|251080|2011
270|251210|2011
453|251290|2011
340|251620|2011
350|251630|2011
0|260290|2011
900|260410|2011
637|260600|2011
310|261110|2011
2322|261160|2011
839|261390|2011
340|261640|2011
500|220190|2011
360|220390|2011
956|220770|2011
800|220800|2011
90|221060|2011
3170|221100|2011
336|410140|2011
528|410430|2011
484|410640|2011
1848|410690|2011
324|410720|2011
600|410830|2011
212|410840|2011
168|410940|2011
0|411210|2011
267|411330|2011
300|411370|2011
545|411570|2011
580|411580|2011
480|411790|2011
808|411850|2011
640|411990|2011
70|411995|2011
278|412140|2011
0|412350|2011
292|412770|2011
120|330010|2011
700|330100|2011
150|330170|2011
50|330220|2011
470|330240|2011
50|330300|2011
7461|330330|2011
175|330340|2011
1055|330350|2011
0|330415|2011
420|330452|2011
342|330455|2011
270|330470|2011
3328|330555|2011
347|330600|2011
1040|330630|2011
0|240020|2011
400|240080|2011
0|240200|2011
300|240230|2011
0|240310|2011
0|240710|2011
1730|240800|2011
5604|240810|2011
0|240940|2011
0|241120|2011
90|110002|2011
350|110004|2011
250|110010|2011
307|110012|2011
1230|110020|2011
245|110028|2011
300|110030|2011
1243|140010|2011
275|430040|2011
500|430160|2011
170|430280|2011
0|430300|2011
0|430466|2011
336|430520|2011
150|430660|2011
400|430700|2011
676|430850|2011
20|431033|2011
300|431060|2011
250|431100|2011
436|431370|2011
0|431410|2011
1121|431440|2011
216|431490|2011
132|431560|2011
5128|431690|2011
250|431710|2011
35|431730|2011
100|431760|2011
250|431800|2011
210|431830|2011
30|431880|2011
305|432065|2011
0|432160|2011
370|432240|2011
300|420140|2011
0|420240|2011
879|420420|2011
300|420480|2011
5151|420540|2011
400|420910|2011
0|280030|2011
0|280290|2011
0|280350|2011
0|280360|2011
0|280450|2011
3870|280670|2011
246|350330|2011
0|350800|2011
650|351380|2011
0|351500|2011
730|351880|2011
0|352940|2011
320|353440|2011
1300|354780|2011
340|354850|2011
400|354870|2011
1754|354890|2011
300|354990|2011
335|355030|2011
634|355220|2011
843|170210|2011
160|170240|2011
347|170950|2011
0|171320|2011
1386|172100|2011
300|171820|2011
160|172120|2011
430|120020|2012
1620|120040|2012
650|270030|2012
480|270240|2012
3519|270430|2012
100|270630|2012
100|270670|2012
0|270730|2012
150|270770|2012
160|270800|2012
40|270940|2012
300|130060|2012
270|130120|2012
300|130170|2012
450|130190|2012
3796|130260|2012
330|130340|2012
0|160027|2012
1417|160030|2012
30|160050|2012
140|160060|2012
410|290100|2012
0|290270|2012
565|290320|2012
0|290390|2012
470|290490|2012
0|290570|2012
1030|290980|2012
0|291080|2012
0|291480|2012
421|291840|2012
0|291955|2012
0|292400|2012
0|292530|2012
7371|292740|2012
0|292810|2012
0|292860|2012
190|292870|2012
0|292920|2012
100|293010|2012
0|293135|2012
255|293330|2012
80|230190|2012
0|230250|2012
0|230410|2012
0|230420|2012
460|230440|2012
0|230540|2012
490|230730|2012
150|231130|2012
700|231160|2012
0|231180|2012
410|231290|2012
6957|530010|2012
925|320020|2012
650|320490|2012
400|320530|2012
0|520140|2012
982|520510|2012
0|520549|2012
1045|520870|2012
160|520890|2012
0|521190|2012
120|210120|2012
0|210140|2012
240|210320|2012
120|210330|2012
120|210480|2012
612|210530|2012
120|210860|2012
0|211060|2012
3104|211130|2012
935|310160|2012
0|310400|2012
672|310620|2012
0|312160|2012
340|312230|2012
400|312600|2012
870|312770|2012
0|313130|2012
450|313170|2012
945|313240|2012
648|313420|2012
0|313440|2012
0|313510|2012
320|313620|2012
4003|313670|2012
1990|313820|2012
280|314000|2012
180|314310|2012
242|314330|2012
500|314590|2012
1557|314610|2012
180|314800|2012
264|315180|2012
600|315550|2012
590|316250|2012
200|316720|2012
0|316860|2012
1324|317010|2012
895|317020|2012
0|317040|2012
300|317070|2012
2300|317130|2012
410|500110|2012
50|500220|2012
2430|500270|2012
100|500295|2012
565|500320|2012
200|500330|2012
1535|500370|2012
120|500570|2012
110|500620|2012
130|500630|2012
150|500660|2012
715|500830|2012
420|510180|2012
2972|510340|2012
411|510665|2012
1267|510760|2012
767|510790|2012
0|510840|2012
0|150010|2012
0|150040|2012
0|150060|2012
0|150080|2012
570|150140|2012
0|150170|2012
0|150180|2012
0|150210|2012
200|150220|2012
50|150230|2012
0|150240|2012
0|150360|2012
0|150390|2012
0|150420|2012
0|150480|2012
0|150510|2012
0|150530|2012
100|150550|2012
150|150553|2012
0|150618|2012
0|150620|2012
0|150670|2012
0|150680|2012
0|150730|2012
0|150790|2012
0|150800|2012
0|150810|2012
0|150840|2012
380|250110|2012
370|250150|2012
635|250370|2012
2320|250400|2012
330|250510|2012
6471|250750|2012
450|250890|2012
320|251080|2012
270|251210|2012
400|251290|2012
342|251620|2012
350|251630|2012
0|260290|2012
900|260410|2012
560|260600|2012
310|261110|2012
2040|261160|2012
720|261390|2012
370|261640|2012
500|220190|2012
360|220390|2012
956|220770|2012
800|220800|2012
90|221060|2012
3346|221100|2012
336|410140|2012
572|410430|2012
572|410640|2012
1892|410690|2012
352|410720|2012
775|410830|2012
256|410840|2012
168|410940|2012
0|411210|2012
282|411330|2012
344|411370|2012
545|411570|2012
632|411580|2012
480|411790|2012
808|411850|2012
608|411990|2012
70|411995|2012
270|412140|2012
0|412350|2012
344|412770|2012
104|330010|2012
745|330100|2012
150|330170|2012
50|330220|2012
525|330240|2012
50|330300|2012
6150|330330|2012
186|330340|2012
835|330350|2012
0|330415|2012
420|330452|2012
342|330455|2012
478|330470|2012
2605|330555|2012
190|330600|2012
1210|330630|2012
0|240020|2012
430|240080|2012
380|240200|2012
300|240230|2012
195|240310|2012
0|240710|2012
2040|240800|2012
5729|240810|2012
0|240940|2012
120|241120|2012
45|110002|2012
375|110004|2012
289|110010|2012
240|110012|2012
1082|110020|2012
221|110028|2012
287|110030|2012
1233|140010|2012
50|430040|2012
525|430160|2012
220|430280|2012
0|430300|2012
0|430466|2012
345|430520|2012
200|430660|2012
400|430700|2012
395|430850|2012
20|431033|2012
400|431060|2012
300|431100|2012
356|431370|2012
0|431410|2012
2093|431440|2012
221|431490|2012
134|431560|2012
3975|431690|2012
250|431710|2012
35|431730|2012
100|431760|2012
300|431800|2012
210|431830|2012
30|431880|2012
200|432065|2012
0|432160|2012
380|432240|2012
300|420140|2012
0|420240|2012
863|420420|2012
240|420480|2012
5106|420540|2012
400|420910|2012
340|280030|2012
500|280290|2012
400|280350|2012
250|280360|2012
0|280450|2012
4000|280670|2012
252|350330|2012
0|350800|2012
0|351380|2012
0|351500|2012
730|351880|2012
0|352940|2012
320|353440|2012
1125|354780|2012
550|354850|2012
835|354870|2012
1795|354890|2012
300|354990|2012
335|355030|2012
650|355220|2012
1145|170210|2012
160|170240|2012
360|170950|2012
160|171320|2012
1590|172100|2012
380|171820|2012
160|172120|2012
30|230440|2013
180|314310|2013
180|314800|2013
30|317020|2013
500|240940|2013
40|431410|2013
